episode,reward_rm,steps_rm,penalties_rm,success_rm
1.583000000000000000e+03,-8.599999999999999645e+00,1.771999999999999886e+01,1.320000000000000062e+00,1.000000000000000000e+00
1.584000000000000000e+03,-8.900000000000000355e+00,1.783999999999999986e+01,1.340000000000000080e+00,1.000000000000000000e+00
1.585000000000000000e+03,-9.160000000000000142e+00,1.792000000000000171e+01,1.360000000000000098e+00,1.000000000000000000e+00
1.586000000000000000e+03,-8.900000000000000355e+00,1.783999999999999986e+01,1.340000000000000080e+00,1.000000000000000000e+00
1.587000000000000000e+03,-8.900000000000000355e+00,1.783999999999999986e+01,1.340000000000000080e+00,1.000000000000000000e+00
1.588000000000000000e+03,-8.759999999999999787e+00,1.769999999999999929e+01,1.340000000000000080e+00,1.000000000000000000e+00
1.589000000000000000e+03,-8.580000000000000071e+00,1.751999999999999957e+01,1.340000000000000080e+00,1.000000000000000000e+00
1.590000000000000000e+03,-8.880000000000000782e+00,1.764000000000000057e+01,1.360000000000000098e+00,1.000000000000000000e+00
1.591000000000000000e+03,-8.560000000000000497e+00,1.750000000000000000e+01,1.340000000000000080e+00,1.000000000000000000e+00
1.592000000000000000e+03,-8.419999999999999929e+00,1.753999999999999915e+01,1.320000000000000062e+00,1.000000000000000000e+00
1.593000000000000000e+03,-8.419999999999999929e+00,1.753999999999999915e+01,1.320000000000000062e+00,1.000000000000000000e+00
1.594000000000000000e+03,-8.419999999999999929e+00,1.753999999999999915e+01,1.320000000000000062e+00,1.000000000000000000e+00
1.595000000000000000e+03,-8.560000000000000497e+00,1.750000000000000000e+01,1.340000000000000080e+00,1.000000000000000000e+00
1.596000000000000000e+03,-8.660000000000000142e+00,1.742000000000000171e+01,1.360000000000000098e+00,1.000000000000000000e+00
1.597000000000000000e+03,-8.400000000000000355e+00,1.733999999999999986e+01,1.340000000000000080e+00,1.000000000000000000e+00
1.598000000000000000e+03,-7.620000000000000107e+00,1.710000000000000142e+01,1.280000000000000027e+00,1.000000000000000000e+00
1.599000000000000000e+03,-8.019999999999999574e+00,1.714000000000000057e+01,1.320000000000000062e+00,1.000000000000000000e+00
1.600000000000000000e+03,-8.619999999999999218e+00,1.737999999999999901e+01,1.360000000000000098e+00,1.000000000000000000e+00
1.601000000000000000e+03,-8.699999999999999289e+00,1.746000000000000085e+01,1.360000000000000098e+00,1.000000000000000000e+00
1.602000000000000000e+03,-8.240000000000000213e+00,1.735999999999999943e+01,1.320000000000000062e+00,1.000000000000000000e+00
1.603000000000000000e+03,-7.519999999999999574e+00,1.700000000000000000e+01,1.280000000000000027e+00,1.000000000000000000e+00
1.604000000000000000e+03,-7.099999999999999645e+00,1.694000000000000128e+01,1.239999999999999991e+00,1.000000000000000000e+00
1.605000000000000000e+03,-7.339999999999999858e+00,1.700000000000000000e+01,1.260000000000000009e+00,1.000000000000000000e+00
1.606000000000000000e+03,-7.580000000000000071e+00,1.705999999999999872e+01,1.280000000000000027e+00,1.000000000000000000e+00
1.607000000000000000e+03,-7.339999999999999858e+00,1.700000000000000000e+01,1.260000000000000009e+00,1.000000000000000000e+00
1.608000000000000000e+03,-7.040000000000000036e+00,1.687999999999999901e+01,1.239999999999999991e+00,1.000000000000000000e+00
1.609000000000000000e+03,-6.440000000000000391e+00,1.664000000000000057e+01,1.199999999999999956e+00,1.000000000000000000e+00
1.610000000000000000e+03,-6.120000000000000107e+00,1.650000000000000000e+01,1.179999999999999938e+00,1.000000000000000000e+00
1.611000000000000000e+03,-6.120000000000000107e+00,1.650000000000000000e+01,1.179999999999999938e+00,1.000000000000000000e+00
1.612000000000000000e+03,-5.459999999999999964e+00,1.637999999999999901e+01,1.120000000000000107e+00,1.000000000000000000e+00
1.613000000000000000e+03,-5.959999999999999964e+00,1.651999999999999957e+01,1.159999999999999920e+00,1.000000000000000000e+00
1.614000000000000000e+03,-6.139999999999999680e+00,1.651999999999999957e+01,1.179999999999999938e+00,1.000000000000000000e+00
1.615000000000000000e+03,-6.620000000000000107e+00,1.664000000000000057e+01,1.219999999999999973e+00,1.000000000000000000e+00
1.616000000000000000e+03,-6.820000000000000284e+00,1.683999999999999986e+01,1.219999999999999973e+00,1.000000000000000000e+00
1.617000000000000000e+03,-6.780000000000000249e+00,1.680000000000000071e+01,1.219999999999999973e+00,1.000000000000000000e+00
1.618000000000000000e+03,-7.080000000000000071e+00,1.692000000000000171e+01,1.239999999999999991e+00,1.000000000000000000e+00
1.619000000000000000e+03,-6.679999999999999716e+00,1.687999999999999901e+01,1.199999999999999956e+00,1.000000000000000000e+00
1.620000000000000000e+03,-7.419999999999999929e+00,1.707999999999999829e+01,1.260000000000000009e+00,1.000000000000000000e+00
1.621000000000000000e+03,-7.959999999999999964e+00,1.726000000000000156e+01,1.300000000000000044e+00,1.000000000000000000e+00
1.622000000000000000e+03,-8.099999999999999645e+00,1.721999999999999886e+01,1.320000000000000062e+00,1.000000000000000000e+00
1.623000000000000000e+03,-8.000000000000000000e+00,1.712000000000000099e+01,1.320000000000000062e+00,1.000000000000000000e+00
1.624000000000000000e+03,-8.259999999999999787e+00,1.701999999999999957e+01,1.360000000000000098e+00,1.000000000000000000e+00
1.625000000000000000e+03,-7.719999999999999751e+00,1.683999999999999986e+01,1.320000000000000062e+00,1.000000000000000000e+00
1.626000000000000000e+03,-7.540000000000000036e+00,1.683999999999999986e+01,1.300000000000000044e+00,1.000000000000000000e+00
1.627000000000000000e+03,-7.019999999999999574e+00,1.685999999999999943e+01,1.239999999999999991e+00,1.000000000000000000e+00
1.628000000000000000e+03,-7.339999999999999858e+00,1.682000000000000028e+01,1.280000000000000027e+00,1.000000000000000000e+00
1.629000000000000000e+03,-7.240000000000000213e+00,1.671999999999999886e+01,1.280000000000000027e+00,1.000000000000000000e+00
1.630000000000000000e+03,-8.080000000000000071e+00,1.683999999999999986e+01,1.360000000000000098e+00,1.000000000000000000e+00
1.631000000000000000e+03,-8.560000000000000497e+00,1.696000000000000085e+01,1.399999999999999911e+00,1.000000000000000000e+00
1.632000000000000000e+03,-8.460000000000000853e+00,1.703999999999999915e+01,1.379999999999999893e+00,1.000000000000000000e+00
1.633000000000000000e+03,-8.599999999999999645e+00,1.700000000000000000e+01,1.399999999999999911e+00,1.000000000000000000e+00
1.634000000000000000e+03,-7.799999999999999822e+00,1.673999999999999844e+01,1.340000000000000080e+00,1.000000000000000000e+00
1.635000000000000000e+03,-6.940000000000000391e+00,1.660000000000000142e+01,1.260000000000000009e+00,1.000000000000000000e+00
1.636000000000000000e+03,-6.940000000000000391e+00,1.660000000000000142e+01,1.260000000000000009e+00,1.000000000000000000e+00
1.637000000000000000e+03,-7.719999999999999751e+00,1.683999999999999986e+01,1.320000000000000062e+00,1.000000000000000000e+00
1.638000000000000000e+03,-7.719999999999999751e+00,1.683999999999999986e+01,1.320000000000000062e+00,1.000000000000000000e+00
1.639000000000000000e+03,-8.000000000000000000e+00,1.694000000000000128e+01,1.340000000000000080e+00,1.000000000000000000e+00
1.640000000000000000e+03,-7.620000000000000107e+00,1.673999999999999844e+01,1.320000000000000062e+00,1.000000000000000000e+00
1.641000000000000000e+03,-7.879999999999999893e+00,1.682000000000000028e+01,1.340000000000000080e+00,1.000000000000000000e+00
1.642000000000000000e+03,-8.060000000000000497e+00,1.682000000000000028e+01,1.360000000000000098e+00,1.000000000000000000e+00
1.643000000000000000e+03,-7.580000000000000071e+00,1.669999999999999929e+01,1.320000000000000062e+00,1.000000000000000000e+00
1.644000000000000000e+03,-7.339999999999999858e+00,1.664000000000000057e+01,1.300000000000000044e+00,1.000000000000000000e+00
1.645000000000000000e+03,-7.440000000000000391e+00,1.673999999999999844e+01,1.300000000000000044e+00,1.000000000000000000e+00
1.646000000000000000e+03,-7.099999999999999645e+00,1.676000000000000156e+01,1.260000000000000009e+00,1.000000000000000000e+00
1.647000000000000000e+03,-7.360000000000000320e+00,1.683999999999999986e+01,1.280000000000000027e+00,1.000000000000000000e+00
1.648000000000000000e+03,-7.240000000000000213e+00,1.689999999999999858e+01,1.260000000000000009e+00,1.000000000000000000e+00
1.649000000000000000e+03,-6.679999999999999716e+00,1.669999999999999929e+01,1.219999999999999973e+00,1.000000000000000000e+00
1.650000000000000000e+03,-6.019999999999999574e+00,1.657999999999999829e+01,1.159999999999999920e+00,1.000000000000000000e+00
1.651000000000000000e+03,-6.160000000000000142e+00,1.653999999999999915e+01,1.179999999999999938e+00,1.000000000000000000e+00
1.652000000000000000e+03,-6.580000000000000071e+00,1.660000000000000142e+01,1.219999999999999973e+00,1.000000000000000000e+00
1.653000000000000000e+03,-6.959999999999999964e+00,1.680000000000000071e+01,1.239999999999999991e+00,1.000000000000000000e+00
1.654000000000000000e+03,-6.740000000000000213e+00,1.676000000000000156e+01,1.219999999999999973e+00,1.000000000000000000e+00
1.655000000000000000e+03,-6.799999999999999822e+00,1.682000000000000028e+01,1.219999999999999973e+00,1.000000000000000000e+00
1.656000000000000000e+03,-6.240000000000000213e+00,1.662000000000000099e+01,1.179999999999999938e+00,1.000000000000000000e+00
1.657000000000000000e+03,-6.120000000000000107e+00,1.650000000000000000e+01,1.179999999999999938e+00,1.000000000000000000e+00
1.658000000000000000e+03,-6.139999999999999680e+00,1.651999999999999957e+01,1.179999999999999938e+00,1.000000000000000000e+00
1.659000000000000000e+03,-6.019999999999999574e+00,1.657999999999999829e+01,1.159999999999999920e+00,1.000000000000000000e+00
1.660000000000000000e+03,-5.480000000000000426e+00,1.639999999999999858e+01,1.120000000000000107e+00,1.000000000000000000e+00
1.661000000000000000e+03,-5.759999999999999787e+00,1.650000000000000000e+01,1.139999999999999902e+00,1.000000000000000000e+00
1.662000000000000000e+03,-5.919999999999999929e+00,1.648000000000000043e+01,1.159999999999999920e+00,1.000000000000000000e+00
1.663000000000000000e+03,-5.500000000000000000e+00,1.623999999999999844e+01,1.139999999999999902e+00,1.000000000000000000e+00
1.664000000000000000e+03,-5.500000000000000000e+00,1.623999999999999844e+01,1.139999999999999902e+00,1.000000000000000000e+00
1.665000000000000000e+03,-5.139999999999999680e+00,1.623999999999999844e+01,1.100000000000000089e+00,1.000000000000000000e+00
1.666000000000000000e+03,-5.419999999999999929e+00,1.616000000000000014e+01,1.139999999999999902e+00,1.000000000000000000e+00
1.667000000000000000e+03,-6.139999999999999680e+00,1.633999999999999986e+01,1.199999999999999956e+00,1.000000000000000000e+00
1.668000000000000000e+03,-6.219999999999999751e+00,1.623999999999999844e+01,1.219999999999999973e+00,1.000000000000000000e+00
1.669000000000000000e+03,-6.459999999999999964e+00,1.630000000000000071e+01,1.239999999999999991e+00,1.000000000000000000e+00
1.670000000000000000e+03,-5.879999999999999893e+00,1.626000000000000156e+01,1.179999999999999938e+00,1.000000000000000000e+00
1.671000000000000000e+03,-5.400000000000000355e+00,1.614000000000000057e+01,1.139999999999999902e+00,1.000000000000000000e+00
1.672000000000000000e+03,-5.339999999999999858e+00,1.607999999999999829e+01,1.139999999999999902e+00,1.000000000000000000e+00
1.673000000000000000e+03,-5.400000000000000355e+00,1.614000000000000057e+01,1.139999999999999902e+00,1.000000000000000000e+00
1.674000000000000000e+03,-6.480000000000000426e+00,1.650000000000000000e+01,1.219999999999999973e+00,1.000000000000000000e+00
1.675000000000000000e+03,-6.980000000000000426e+00,1.664000000000000057e+01,1.260000000000000009e+00,1.000000000000000000e+00
1.676000000000000000e+03,-6.620000000000000107e+00,1.646000000000000085e+01,1.239999999999999991e+00,1.000000000000000000e+00
1.677000000000000000e+03,-6.660000000000000142e+00,1.632000000000000028e+01,1.260000000000000009e+00,1.000000000000000000e+00
1.678000000000000000e+03,-6.360000000000000320e+00,1.637999999999999901e+01,1.219999999999999973e+00,1.000000000000000000e+00
1.679000000000000000e+03,-6.360000000000000320e+00,1.637999999999999901e+01,1.219999999999999973e+00,1.000000000000000000e+00
1.680000000000000000e+03,-5.299999999999999822e+00,1.621999999999999886e+01,1.120000000000000107e+00,1.000000000000000000e+00
1.681000000000000000e+03,-5.339999999999999858e+00,1.626000000000000156e+01,1.120000000000000107e+00,1.000000000000000000e+00
1.682000000000000000e+03,-5.000000000000000000e+00,1.628000000000000114e+01,1.080000000000000071e+00,1.000000000000000000e+00
1.683000000000000000e+03,-5.799999999999999822e+00,1.635999999999999943e+01,1.159999999999999920e+00,1.000000000000000000e+00
1.684000000000000000e+03,-6.080000000000000071e+00,1.646000000000000085e+01,1.179999999999999938e+00,1.000000000000000000e+00
1.685000000000000000e+03,-6.599999999999999645e+00,1.644000000000000128e+01,1.239999999999999991e+00,1.000000000000000000e+00
1.686000000000000000e+03,-6.620000000000000107e+00,1.646000000000000085e+01,1.239999999999999991e+00,1.000000000000000000e+00
1.687000000000000000e+03,-7.040000000000000036e+00,1.651999999999999957e+01,1.280000000000000027e+00,1.000000000000000000e+00
1.688000000000000000e+03,-6.919999999999999929e+00,1.657999999999999829e+01,1.260000000000000009e+00,1.000000000000000000e+00
1.689000000000000000e+03,-6.919999999999999929e+00,1.657999999999999829e+01,1.260000000000000009e+00,1.000000000000000000e+00
1.690000000000000000e+03,-7.440000000000000391e+00,1.673999999999999844e+01,1.300000000000000044e+00,1.000000000000000000e+00
1.691000000000000000e+03,-7.540000000000000036e+00,1.683999999999999986e+01,1.300000000000000044e+00,1.000000000000000000e+00
1.692000000000000000e+03,-7.459999999999999964e+00,1.676000000000000156e+01,1.300000000000000044e+00,1.000000000000000000e+00
1.693000000000000000e+03,-7.179999999999999716e+00,1.666000000000000014e+01,1.280000000000000027e+00,1.000000000000000000e+00
1.694000000000000000e+03,-7.459999999999999964e+00,1.676000000000000156e+01,1.300000000000000044e+00,1.000000000000000000e+00
1.695000000000000000e+03,-7.480000000000000426e+00,1.678000000000000114e+01,1.300000000000000044e+00,1.000000000000000000e+00
1.696000000000000000e+03,-8.259999999999999787e+00,1.701999999999999957e+01,1.360000000000000098e+00,1.000000000000000000e+00
1.697000000000000000e+03,-8.400000000000000355e+00,1.716000000000000014e+01,1.360000000000000098e+00,1.000000000000000000e+00
1.698000000000000000e+03,-8.419999999999999929e+00,1.717999999999999972e+01,1.360000000000000098e+00,1.000000000000000000e+00
1.699000000000000000e+03,-8.580000000000000071e+00,1.733999999999999986e+01,1.360000000000000098e+00,1.000000000000000000e+00
1.700000000000000000e+03,-9.179999999999999716e+00,1.739999999999999858e+01,1.419999999999999929e+00,1.000000000000000000e+00
1.701000000000000000e+03,-9.099999999999999645e+00,1.750000000000000000e+01,1.399999999999999911e+00,1.000000000000000000e+00
1.702000000000000000e+03,-8.679999999999999716e+00,1.744000000000000128e+01,1.360000000000000098e+00,1.000000000000000000e+00
1.703000000000000000e+03,-8.519999999999999574e+00,1.746000000000000085e+01,1.340000000000000080e+00,1.000000000000000000e+00
1.704000000000000000e+03,-8.500000000000000000e+00,1.744000000000000128e+01,1.340000000000000080e+00,1.000000000000000000e+00
1.705000000000000000e+03,-8.220000000000000639e+00,1.733999999999999986e+01,1.320000000000000062e+00,1.000000000000000000e+00
1.706000000000000000e+03,-8.320000000000000284e+00,1.744000000000000128e+01,1.320000000000000062e+00,1.000000000000000000e+00
1.707000000000000000e+03,-8.359999999999999432e+00,1.766000000000000014e+01,1.300000000000000044e+00,1.000000000000000000e+00
1.708000000000000000e+03,-8.140000000000000568e+00,1.762000000000000099e+01,1.280000000000000027e+00,1.000000000000000000e+00
1.709000000000000000e+03,-8.220000000000000639e+00,1.769999999999999929e+01,1.280000000000000027e+00,1.000000000000000000e+00
1.710000000000000000e+03,-8.039999999999999147e+00,1.769999999999999929e+01,1.260000000000000009e+00,1.000000000000000000e+00
1.711000000000000000e+03,-7.900000000000000355e+00,1.773999999999999844e+01,1.239999999999999991e+00,1.000000000000000000e+00
